20190519135331,subsample_assignment1,subsample1,None,575,531,221,177,0.7353723404255319,1504,Pro_and_Ter
20190519135843,subsample_assignment1,subsample1,None,568,452,300,184,0.6781914893617021,1504,Pro
20190519140625,subsample_assignment1,subsample1,None,592,442,310,160,0.6875,1504,Ter
20190519141215,subsample_assignment1,subsample1,D_Shuffle,39,720,32,713,0.504654255319149,1504,Pro_and_Ter
20190519141435,subsample_assignment1,subsample1,D_Shuffle,752,0,752,0,0.5,1504,Pro
20190519141805,subsample_assignment1,subsample1,D_Shuffle,752,0,752,0,0.5,1504,Ter
20190519142849,subsample_assignment1,subsample1,S_Shuffle,409,403,349,343,0.5398936170212766,1504,Pro_and_Ter
20190519143205,subsample_assignment1,subsample1,S_Shuffle,333,332,420,419,0.4421542553191489,1504,Pro
20190519143446,subsample_assignment1,subsample1,S_Shuffle,752,0,752,0,0.5,1504,Ter
20190519145820,subsample_assignment1,subsample2,None,582,611,158,187,0.7756827048114434,1538,Pro_and_Ter
20190519150621,subsample_assignment1,subsample2,None,676,424,345,93,0.7152145643693107,1538,Pro
20190519151502,subsample_assignment1,subsample2,None,641,452,317,128,0.7106631989596879,1538,Ter
20190519152812,subsample_assignment1,subsample2,D_Shuffle,0,769,0,769,0.5,1538,Pro_and_Ter
20190519153214,subsample_assignment1,subsample2,D_Shuffle,0,769,0,769,0.5,1538,Pro
20190519153456,subsample_assignment1,subsample2,D_Shuffle,769,0,769,0,0.5,1538,Ter
20190519155040,subsample_assignment1,subsample2,S_Shuffle,769,0,769,0,0.5,1538,Pro_and_Ter
20190519155640,subsample_assignment1,subsample2,S_Shuffle,0,769,0,769,0.5,1538,Pro
20190519160002,subsample_assignment1,subsample2,S_Shuffle,769,0,769,0,0.5,1538,Ter
20190519162239,subsample_assignment1,subsample3,None,581,458,242,119,0.7421428571428571,1400,Pro_and_Ter
20190519163342,subsample_assignment1,subsample3,None,513,482,218,187,0.7107142857142857,1400,Pro
20190519164128,subsample_assignment1,subsample3,None,542,453,247,158,0.7107142857142857,1400,Ter
20190519164831,subsample_assignment1,subsample3,D_Shuffle,700,0,700,0,0.5,1400,Pro_and_Ter
20190519165130,subsample_assignment1,subsample3,D_Shuffle,700,0,700,0,0.5,1400,Pro
20190519170217,subsample_assignment1,subsample3,D_Shuffle,0,700,0,700,0.5,1400,Ter
20190519171414,subsample_assignment1,subsample3,S_Shuffle,0,700,0,700,0.5,1400,Pro_and_Ter
20190519171820,subsample_assignment1,subsample3,S_Shuffle,700,0,700,0,0.5,1400,Pro
20190519172224,subsample_assignment1,subsample3,S_Shuffle,700,0,700,0,0.5,1400,Ter
20190519174549,subsample_assignment1,subsample4,None,662,526,264,128,0.7518987341772152,1580,Pro_and_Ter
20190519175707,subsample_assignment1,subsample4,None,667,479,311,123,0.7253164556962025,1580,Pro
20190519180624,subsample_assignment1,subsample4,None,657,492,298,133,0.7272151898734177,1580,Ter
20190519182323,subsample_assignment1,subsample4,D_Shuffle,401,462,328,389,0.5462025316455696,1580,Pro_and_Ter
20190519182924,subsample_assignment1,subsample4,D_Shuffle,47,745,45,743,0.5012658227848101,1580,Pro
20190519183312,subsample_assignment1,subsample4,D_Shuffle,790,0,790,0,0.5,1580,Ter
20190519184043,subsample_assignment1,subsample4,S_Shuffle,0,790,0,790,0.5,1580,Pro_and_Ter
20190519184502,subsample_assignment1,subsample4,S_Shuffle,0,790,0,790,0.5,1580,Pro
20190519185042,subsample_assignment1,subsample4,S_Shuffle,0,790,0,790,0.5,1580,Ter
20190519190835,subsample_assignment1,subsample5,None,724,762,217,255,0.7589376915219612,1958,Pro_and_Ter
20190519191938,subsample_assignment1,subsample5,None,889,474,505,90,0.6961184882533197,1958,Pro
20190519192917,subsample_assignment1,subsample5,None,657,699,280,322,0.6925434116445353,1958,Ter
20190519194140,subsample_assignment1,subsample5,D_Shuffle,0,979,0,979,0.5,1958,Pro_and_Ter
20190519194829,subsample_assignment1,subsample5,D_Shuffle,979,0,979,0,0.5,1958,Pro
20190519195238,subsample_assignment1,subsample5,D_Shuffle,22,957,22,957,0.5,1958,Ter
20190519200109,subsample_assignment1,subsample5,S_Shuffle,979,0,979,0,0.5,1958,Pro_and_Ter
20190519200453,subsample_assignment1,subsample5,S_Shuffle,979,0,979,0,0.5,1958,Pro
20190519201257,subsample_assignment1,subsample5,S_Shuffle,0,979,0,979,0.5,1958,Ter
